address,area,balcony,cellar,city,contact_name,district,extra_costs,garden,immo_id,kitchen,lat,lng,media_count,price,private,rooms,sqm,title,url,zip_code
,,true,true,München,Andrea Unertl-Savic,Harlaching,,false,115762990,true,,,11,769900,false,3,86,WALSER: Neuwertige Wohnung in exklusivem Stadtpalais,https://www.immobilienscout24.de/expose/115762990,81545
,,true,true,München,Philip Glanz,Bogenhausen,,false,116197294,true,,,11,649000,false,3,77.5,Urban Power   -    3 Zimmer Wohnung an der Trabrennbahn,https://www.immobilienscout24.de/expose/116197294,81929
,,true,true,München,Thomas Rieder,Berg am Laim,,true,114721168,true,,,7,560000,false,2,77,Zauberhafte und geräumige 2-Zi-EG-Wohnung mit herrlichen Südgarten,https://www.immobilienscout24.de/expose/114721168,81825
Krenklstr. 17,,true,true,München,Dipl.-Ing. (FH) Sabine Tschernev-Schneider,Bogenhausen,,false,115513512,false,48.14586,11.66172,13,595000,false,3,70.6,IMMOBILIEN SCHNEIDER - Kapitalanlage - Wunderschöne und hochwertige DG-Galerie-Wohnung,https://www.immobilienscout24.de/expose/115513512,81929
,,true,true,München (Kreis),Maximilian Lippka,Neuried,,true,116124009,true,,,20,819000,false,3,135.03,"MÜNCHNER IG: *PROVISIONSFREI FÜR KÄUFER* Exklusive, loftartige Immobilie mit Luxus-Ausstattung ",https://www.immobilienscout24.de/expose/116124009,82061
Birkenstraße 5,,true,true,München (Kreis),Kundenberatung RS-Wohnbau GmbH,Unterföhring,,false,110191797,false,48.19611,11.64643,11,750000,false,3,85.68,B05 L|I|V|I|N|G - Unterföhring - Familiengerechte Dreizimmerwohnung mit Gartenanteil,https://www.immobilienscout24.de/expose/110191797,85774
,,false,true,München,Bibiana Sievers,Aubing,,false,116426483,true,,,13,580000,false,3,74,"Zeit zu lächeln!
Moderne, neuwertige 3-Zimmer Wohnung in Neuaubing",https://www.immobilienscout24.de/expose/116426483,81249
Limesstraße 34,,true,true,München,Mauri Fischbein & Bernd Pflüger,Aubing,,false,111373898,false,48.15145,11.41967,22,682000,false,4,77,Nebau von nur zwei Mehrfamilienhäuser!,https://www.immobilienscout24.de/expose/111373898,81243
Am Loferfeld 14,,true,true,München,,Aubing,,false,101870165,false,48.16358,11.41455,5,885500,false,3,104.52,"JETZT EINZIEHEN ! 3,5 Zi.-DT-Whg. mit 2 tollen Dachterrassen in M-Aubing",https://www.immobilienscout24.de/expose/101870165,81249
Eigerstraße 46,,true,true,München,Edgar Mohr,Trudering,,true,108391056,false,48.11462,11.66144,18,988900,false,3,93,Exklusives Penthouse mit Aufzug in zentraler Lage!,https://www.immobilienscout24.de/expose/108391056,81825
,,true,true,München,Ronold Denk,Perlach,,false,116236788,true,,,20,575000,false,3,78.07,Wunderschöne 3 Zimmer Wohnung sehr ruhig gelegen in Perlach,https://www.immobilienscout24.de/expose/116236788,81739
,,true,true,München,Renate Bedurke,Trudering,,true,116385587,true,,,26,739000,false,3,90,"3 Zimmerwohnung mit dem gewissen ""ETWAS"" - Gartenstadt Trudering",https://www.immobilienscout24.de/expose/116385587,81825
Michael-Seidl-Straße 8,,true,true,München,Edgar Mohr,Trudering,,true,112825305,false,48.12065,11.67399,18,729900,false,2,70,Eindrucksvolle und helle Eigentumswohnung mit großer Dachterrasse,https://www.immobilienscout24.de/expose/112825305,81825
,,true,true,München,Florian Maier,Lochhausen,,false,112601316,false,,,6,486000,false,2,62.51,Grünwinkel | Exklusive 2-Zimmer-Wohnung in herrlich ruhiger Wohnlage ,https://www.immobilienscout24.de/expose/112601316,81249
,,true,true,München (Kreis),Engel & Völkers München Nord/Ost,Ismaning,,false,114935785,true,,,7,494000,false,2,63,ENGEL & VÖLKERS - Modernes Wohnen!,https://www.immobilienscout24.de/expose/114935785,85737
,,false,false,München,,Riem,,false,115528607,false,,,11,849000,false,5,119,"***RESERVIERT***  
HIER IST MAN GERN ZUHAUSE
Maisonette-Garten-Wohnung unweit des Bugasees...!",https://www.immobilienscout24.de/expose/115528607,81829
,,true,true,München,Engel & Völkers München Waldtrudering  Ottobrunn  Ebersberg,Riem,,false,114968562,true,,,9,825000,false,4.5,111,Vermietete Maisonettewohnung im Herzen Riems!,https://www.immobilienscout24.de/expose/114968562,81829
,,true,false,München (Kreis),Jan Hansen,Pullach im Isartal,,true,114738390,true,,,7,632000,false,4,76.04,AIGNER - 4-Zimmer Maisonette Wohnung im malerischen Pullach,https://www.immobilienscout24.de/expose/114738390,82049
,,true,false,München (Kreis),Christian Daum,Neubiberg,,false,110686558,false,,,11,395000,false,3,80.6,Helle 3-Zimmer-Wohnung auf Erbpacht mit Loggia in Neubiberg - jetzt online besichtigen!,https://www.immobilienscout24.de/expose/110686558,85579
,,true,true,Dachau (Kreis),Meike Bayer,Dachau,,false,116679475,true,,,19,465000,false,3.5,91,"Familienwohnung in Traumlage! Helle 3,5-Zimmer- Wohnung - top gepflegt - Erbbaurecht in Dachau-Süd",https://www.immobilienscout24.de/expose/116679475,85221
Waldschulstraße 75,,true,true,München,Edgar Mohr & Bernd Pflüger,Trudering,,false,114530093,false,48.1055,11.69852,20,729000,false,3,65,"Wenn Sie sich nur das beste gönnen, sind Sie hier genau richtig!",https://www.immobilienscout24.de/expose/114530093,81827
Hollerweg 15,,true,false,Fürstenfeldbruck (Kreis),Gregor Sander,Gröbenzell,,true,115542794,false,48.20304,11.38232,17,749000,false,4,115,Neu renoviert und bezugsfertig: Terrassen-Wohnung mit 4-Zimmern inkl. Hobbyraum  ,https://www.immobilienscout24.de/expose/115542794,82194
Nordendstr. 5,,false,true,Fürstenfeldbruck (Kreis),Tobias Schmitz,Puchheim,,false,116777338,false,48.17606,11.36573,26,649000,false,4,104,Vollständig renoviert: Bezugsfertige 4-Zimmerwohnung mit Balkon,https://www.immobilienscout24.de/expose/116777338,82178
,,true,true,München (Kreis),Christian Moosbauer,Ottobrunn,,false,115550461,true,,,4,660000,false,3,90.85,AIGNER - Helle Dachterrassenwohnung mit angenehm hohen Decken,https://www.immobilienscout24.de/expose/115550461,85521
,,true,true,Fürstenfeldbruck (Kreis),Marius Biller,Germering,,true,116671659,true,,,18,629000,false,2.5,104.87,Sonnige Dachterrassenmaisonette im Ortskern von Germering,https://www.immobilienscout24.de/expose/116671659,82110
Josef-Seliger-Str. xy,,true,true,Dachau (Kreis),Dipl. Kfm. S. Cvijanovic,Dachau,,true,116701413,true,48.26134,11.45613,5,459000,false,3,87,Dachau – 3 ZKB mit 2 Balkonen in ruhiger Lage,https://www.immobilienscout24.de/expose/116701413,85221
,,true,true,München (Kreis),Stefanie Geim,Haar,,false,116449985,false,,,16,575000,false,3.5,101,Familienwohnen im Herzen von Haar! Großzügige Balkonwohnung sucht ihre neuen Bewohner!,https://www.immobilienscout24.de/expose/116449985,85540
,,false,true,München (Kreis),Kathrin  Wille,Haar,,false,116517637,false,,,22,340000,false,2,62,Alleinauftrag - Sanierungsobjekt - Traumblick - 2 Zimmer mit Balkon und Tiefgaragenstellplatz,https://www.immobilienscout24.de/expose/116517637,85540
Waldparkstraße 2,,true,true,München (Kreis),Roberto Pietzak,Hohenbrunn,,false,116146909,false,48.05632,11.66779,5,619000,false,2,70.76,Barrierefreie 2-Zimmer-Dachgeschosswohnung mit 2 Balkonen in schöner Umgebung,https://www.immobilienscout24.de/expose/116146909,85521
,,true,false,München (Kreis),,Ottobrunn,,false,115036403,true,,,22,584000,false,4,100.49,"Schöne 4-Zimmer Wohnung mit Balkon, Aufzug und TG in Ottobrunn",https://www.immobilienscout24.de/expose/115036403,85521
,,true,true,Dachau (Kreis),Dominik Wittmann,Dachau,,false,115534033,false,,,9,542000,false,3,82,Wunderschöne 3-Zimmer Wohnung mit großen Balkon in Dachau,https://www.immobilienscout24.de/expose/115534033,85221
,,false,false,Fürstenfeldbruck (Kreis),Claudia Martini,Olching,,false,116129909,false,,,14,395000,false,3,80,WINDISCH IMMOBILIEN - Dreizimmer  Dachgeschosswohnung teilrenoviert in S-Bahnnähe,https://www.immobilienscout24.de/expose/116129909,82140
,,false,false,Fürstenfeldbruck (Kreis),Claudia Martini,Olching,,false,116123321,false,,,14,395000,false,3,80,WINDISCH IMMOBILIEN - Dreizimmer  Dachgeschosswohnung teilrenoviert in S-Bahnnähe,https://www.immobilienscout24.de/expose/116123321,82140
,,true,true,Ebersberg (Kreis),Daniel Schäfer,Vaterstetten,,true,113287248,true,,,8,519000,false,3.5,93.52,Jetzt online besichtigen! Großzügige 4-Zi.-Eigentumswohnung in zentraler u. ruhiger Lage von Baldham,https://www.immobilienscout24.de/expose/113287248,85598
,,true,false,Fürstenfeldbruck (Kreis),Ihr realbest-Team Bayern,Emmering,,true,116803949,false,,,5,339000,false,3,78,Kapitalanleger aufgepasst: Ca. 3 % Brutto-Rendite / vermietete 3-Zi.-ETW & Garage / Emmering / FFB,https://www.immobilienscout24.de/expose/116803949,82275
Rablstraße 16,,true,true,München,Markus Madlener,Haidhausen,,false,116239382,true,48.12736,11.59085,3,260000,true,3,85,"*** Von Privat zum Eigenbedarf, helle 3-Zi-Wohnung in München City Au-Haidhausen im Erbbaurecht***",https://www.immobilienscout24.de/expose/116239382,81669
Menzinger Strasse 130 80997,,true,true,München,Bodo Dittscheid,Obermenzing,,false,115314277,true,48.17275,11.47862,17,720000,false,2,74.4,3% Rendite / Zur Kapitalanlage oder Selbstbezug! / PROVISIONSFREI!!!,https://www.immobilienscout24.de/expose/115314277,80997
,,true,true,München,,Haidhausen,,false,114462640,false,,,7,835000,false,2.5,79.56,"Helle, geräumige 2,5/3-Zimmer-Wohnung mit Balkon in Haidhausen",https://www.immobilienscout24.de/expose/114462640,81975
Bertelestr. 21,,true,true,München,B. Martin,Solln,,false,116565985,true,48.07447,11.51755,7,550000,true,2,73,Privat I Charmante Terrassenwohnung mit Blick ins Grüne in Alt-Solln I Ruhig I Idyllisch,https://www.immobilienscout24.de/expose/116565985,81479
,,true,true,München,Franziska Böttcher,Trudering,,false,116231419,true,,,13,463800,false,3,80,Ruhige und zentral gelegene 3-Zimmer Wohnung mit Balkon - vermietet -,https://www.immobilienscout24.de/expose/116231419,81827
,,true,true,Starnberg (Kreis),,Gilching,,true,115072890,true,,,28,640000,true,2,65,2 Zimmer Gartenwohnung 110 qm NF mit Hobbyraum und 2 Bäder ohne Maklerpovision,https://www.immobilienscout24.de/expose/115072890,82205
,,false,true,München,"Raphael Ternes, VK",Neuhausen,,false,116772962,false,,,11,725000,false,2,68,elvirA! Neuhausen - Großzügige 2-Zimmer Altbauwohnung in Bester Lage,https://www.immobilienscout24.de/expose/116772962,80636
,,false,false,München,Tatjana Eberhard,Neuhausen,,false,116909022,false,,,3,999000,false,3,97,"Attraktive, renovierungsbedürftige  3- Zimmer Wohnung in Neuhausen!!!",https://www.immobilienscout24.de/expose/116909022,80636
,,true,true,München,"Raphael Ternes, VK",Neuhausen,,false,116772861,true,,,13,610000,false,3,83,elvirA! Neuhausen - wunderschöne 3-Zimmer Dachgeschoßwohnung mit Südwestloggia,https://www.immobilienscout24.de/expose/116772861,80636
,,false,true,München,Werner Pletzer,Neuhausen,,false,116391884,false,,,14,580000,false,3,82,"Großzügig und ruhig, 3-Zimmer-Wohnung im Dachgeschoss mit Wohnküche ",https://www.immobilienscout24.de/expose/116391884,80636
,,false,true,München,Stefanie Maurer,Neuhausen,,false,116436836,true,,,6,450000,false,2.5,71.4,Zur Kapitalanlage! Vermietete 2 ½ -Zimmer-Wohnung mit Stellplatz,https://www.immobilienscout24.de/expose/116436836,80637
,,false,true,München,Otto Rudolph,Neuhausen,,false,115695526,false,,,22,889000,false,3,98,"Innenstadt, *Patina und frischer Glanz von heute*, 4 Zimmer Wohnung im II.OG - denkmalgeschützt -",https://www.immobilienscout24.de/expose/115695526,80634
,,true,true,München,Alexander Bernhardt,Maxvorstadt,,false,116893916,true,,,15,799000,false,3,94.96,"IMMOXANDER: *Geräumige 3 Zi.-Whg. - Balkon, Einbauküche, Kellerabteil - in Top-Lage - 80335 München*",https://www.immobilienscout24.de/expose/116893916,80335
,,true,true,München,Finesthome GmbH S. Häusle ,Maxvorstadt,,true,116575010,true,,,17,919000,false,2.5,87,"Wunderschön- Sanierte 2,5 Zimmerwohnung ruhig im Innenhof",https://www.immobilienscout24.de/expose/116575010,80797
,,false,true,München,Jörg Schlagenhauf,Schwanthalerhöhe,,false,116462018,false,,,5,445000,false,2.5,61,"2,5-Zimmer-ETW - renovierungsbedürftig",https://www.immobilienscout24.de/expose/116462018,80339
,,true,true,München,Edda Pucher,Neuhausen,,false,116865408,true,,,16,619000,false,3,88,Nymphenburg: 3-Zi.-Wohnung - Gute Rendite durch clevere Aufteilung,https://www.immobilienscout24.de/expose/116865408,80639
,,true,true,München,Jenny Friedel,Schwabing-West,,false,114157129,true,,,13,748000,false,3,68,Ihr Wohntraum in Top Lage ¤ Schwabing,https://www.immobilienscout24.de/expose/114157129,80797
,,false,true,München,Spencer Hippe,Nymphenburg,,false,116752737,false,,,6,990000,false,2.5,77.88,"Neubau: Dachgeschosswohnung mit 2,5-Zimmern und großzügiger Dachterrasse",https://www.immobilienscout24.de/expose/116752737,80638
,,true,false,München,Eva Müller,Ludwigsvorstadt-Isarvorstadt,,false,116025853,false,,,5,850000,false,3,66,3 Zimmer Wohnung in Toplage München,https://www.immobilienscout24.de/expose/116025853,80336
,,true,true,München,Finesthome GmbH S. Häusle ,Schwabing-West,,true,116642106,true,,,18,748000,false,2.5,73,"Wunderschön- Sanierte 2,5 Zimmerwohnung ins Grüne",https://www.immobilienscout24.de/expose/116642106,80804
,,true,false,München,Gisela Droemer,Nymphenburg,,false,115656505,true,,,10,790000,false,4,110,4-Zimmerwohnung in Nymphenburg zum Selbstbezug oder zur Kapitalanlage,https://www.immobilienscout24.de/expose/115656505,80639
,,false,true,München,Monika Barretta,Moosach,,false,112171201,true,,,9,385000,false,3,66,"Verkauft! Münchner Immobilien MUC
Kapitalanlage! Wunderschöne 3 - Zi. ETW in Moosach.",https://www.immobilienscout24.de/expose/112171201,80992
,,true,true,München,  Privatangebot,Milbertshofen,,false,115853674,true,,,16,777000,false,4,120,"Ruhige, helle Wohnung im Olympiadorf von Privat",https://www.immobilienscout24.de/expose/115853674,80809
,,true,true,München,Luca Scharrer,Moosach,,false,115899530,true,,,16,698000,false,4,89.71,Traumhaft sanierte 4 Zi.-Wohnung in zentraler Lage!,https://www.immobilienscout24.de/expose/115899530,80992
,,true,false,München,Lukas Kemmer,Schwabing-West,,true,116678586,true,,,6,870000,false,3,84.2,MUTZHAS – Sensationelle Gartenwohnung in Schwabing mit 3 Zimmern!,https://www.immobilienscout24.de/expose/116678586,80803
,,true,true,München,Friedrich Linecker,Nymphenburg,,false,115782839,true,,,44,945000,false,3.5,98,Sehr helle Penthousewohnung mit großer Dachterrasse am Nymphenburger Schlosspark,https://www.immobilienscout24.de/expose/115782839,80639
,,true,true,München,Angelika Dreier,Milbertshofen,,false,110626545,true,,,5,599000,false,4,85.08,Nähe Luitpoldpark  +  U-Bahn   - Blick auf den Olympiaturm,https://www.immobilienscout24.de/expose/110626545,80809
,,false,false,München,Kristina Bücherl,Ludwigsvorstadt-Isarvorstadt,,false,111140587,false,,,9,649000,false,2,83,HEGERICH: Großzügige 2-Zimmer-Wohnung im denkmalgeschützten Altbau - Nahe Altstadt,https://www.immobilienscout24.de/expose/111140587,80469
,,true,true,München,"Verena Dyrssen, VK",Milbertshofen,,false,114758517,true,,,16,630000,false,3,80,"elvirA! Milbertshofen, ruhige, sonnige, frisch renovierte 3-Zimmer Wohnung mit Loggia und Garten",https://www.immobilienscout24.de/expose/114758517,80807
,,true,false,München,Sabrina Bachmann,Schwabing-West,,false,115526435,true,,,13,995000,false,3,127.5,Großzügige 3-Zimmer-Maisonette-Wohnung mit Blick auf den Luitpoldpark,https://www.immobilienscout24.de/expose/115526435,80804
,,true,true,München,Xhevahire Katzer,Moosach,,false,115695256,true,,,10,495000,false,2.5,71.22,"2,5-Zimmer-Eigentumswohnung mit Wohnküche und herrlichem Westgarten in ruhiger Lage",https://www.immobilienscout24.de/expose/115695256,80992
,,true,true,München,Sascha Bernhard,Moosach,,false,116270958,true,,,16,764000,false,4.5,98,** Von Privat **  Ruhige kompl. sanierte 4.5-Zimmer-Wohnung mit 2 Balkonen zum Selbstbezug !!,https://www.immobilienscout24.de/expose/116270958,80993
,,false,false,München,Thorsten Glass,Ludwigsvorstadt-Isarvorstadt,,false,116778678,false,,,12,762000,false,3,61,Not just another brick in the wall,https://www.immobilienscout24.de/expose/116778678,80337
,,false,true,München,BETTERHOMES Deutschland,Nymphenburg,,false,116878678,true,,,5,360000,false,4,94,ERBPACHT! ZAHLE 1 - BEKOMME 2! KAPITALANLAGE,https://www.immobilienscout24.de/expose/116878678,80638
Kirchmairstr. 46,,true,true,München,Thomas  Schippert,Laim,,false,115717099,true,48.13557,11.50459,10,498000,false,3,78,"U-Bahn Laimer Platz: Vermietete 3-Zi ETW, ca. 78 m² mit Lift, Garage und Balkon",https://www.immobilienscout24.de/expose/115717099,80686
,,false,true,München,Florian Maier,Laim,,false,116812266,false,,,2,705000,false,2,61.1,HEGERICH: Exklusive 2-Zimmer-Dachgeschosswohnung mit Süd-Dachterrasse,https://www.immobilienscout24.de/expose/116812266,80686
,,false,true,München,,Milbertshofen,,false,116826651,true,,,15,635000,false,3,80,Tolle 3-Zimmer-Wohnung mit Stellplatz im Philosophenviertel Milbertshofens,https://www.immobilienscout24.de/expose/116826651,80807
korbinianstrasse 22,,true,true,München,Finesthome GmbH S. Häusle ,Milbertshofen,,true,116564791,true,48.18261,11.57019,18,748000,false,2.5,73,"Wunderschön- Sanierte 2,5 Zimmerwohnung ins Grüne",https://www.immobilienscout24.de/expose/116564791,80807
Siegmund-Schacky-Straße 15,,true,true,München,Ralf Mejovsek,Moosach,,true,112602633,false,48.18289,11.5141,3,876000,false,3,96.05,Neubau einer sehr hellen 2-Zimmer-Gartenwohnung mit hochwertigen Souterrainflächen,https://www.immobilienscout24.de/expose/112602633,80993
,,true,true,München,Claudia Varga,Schwabing,,false,115405622,false,,,16,730000,false,3,93,Schwabing: 3-Zimmer-Wohnung im 5. OG in gefragter Lage,https://www.immobilienscout24.de/expose/115405622,80804
,,true,false,München,,Sendling-Westpark,,false,116806160,true,,,10,740000,false,4,94.32,Große 4-Zimmer-Wohnung in begehrter Innenstadt-Lage - Nähe Harras ,https://www.immobilienscout24.de/expose/116806160,81373
,,true,true,München,Denise Torres,Schwabing-West,,false,113490390,true,,,11,750000,false,3,86,Lichtdurchflutete 3-Zi.-Wohnung mit 2 Balkone und TG-Stellplatz in bevorzugter Lage von Schwabing,https://www.immobilienscout24.de/expose/113490390,80804
,,false,true,München,Gertraud Moll,Lehel,,false,116672921,false,,,9,930000,false,3,70,Lehel    Charmante 3 Zimmer Altbauwohnung an der Isar  -  ruhig,https://www.immobilienscout24.de/expose/116672921,80538
Camerloherstrasse 123b,,true,true,München,Dagmar Tannhäuser - Tannhäuser Immobilien,Laim,,true,115337502,true,48.13421,11.49297,16,550000,false,3,72.75,"Gepflegte 3-Zi., 1. OG, Lift, gr. Südbalkon, ruhige Lage, U5 - 800m",https://www.immobilienscout24.de/expose/115337502,80689
,,true,true,München,Dennis Bretzke,Laim,,false,116564128,true,,,5,550000,false,3,71,TOP KAPITALANLAGE IN SCHÖNER LAGE MIT BALKON,https://www.immobilienscout24.de/expose/116564128,80689
,,true,false,München,Gisela Droemer,Moosach,,false,115478748,true,,,7,570000,false,3,85,Gemütlichkeit unterm Dach im schönen Allach,https://www.immobilienscout24.de/expose/115478748,80997
,,false,true,München,Hildegard Uttenthaler,Bogenhausen,,false,116789243,true,,,8,725000,false,2,69,2-Zimmer-Wohnung in München-Bogenhausen,https://www.immobilienscout24.de/expose/116789243,81679
Reutterstraße 90,,false,true,München,Hans-Jochen Schwanzl,Laim,,true,116602235,false,48.13542,11.48826,4,794000,false,3,83.67,REUTTER 90,https://www.immobilienscout24.de/expose/116602235,80689
,,true,false,München,Eva Müller,Au,,false,116266871,false,,,5,750000,false,2,60,Neubaustandard Luxus in Isarnähe sofort beziehbar,https://www.immobilienscout24.de/expose/116266871,81543
,,true,false,München,Christina Lechner,Pasing,,false,115400765,true,,,22,798000,false,3,99,Schöne Dachterrassenwohnung in Pasing / Laim !,https://www.immobilienscout24.de/expose/115400765,80689
,,true,true,München,Annette Hartmann,Au,,false,116124895,false,,,4,899900,false,2,71.76,Ideal geschnittene 2-Zimmer-Neubauwohnung nahe der Isar,https://www.immobilienscout24.de/expose/116124895,81543
,,true,true,München,Nicolai Schneider,Schwabing,,false,89996961,true,,,3,950000,false,4,110,"Große, helle 4-Zimmer-Wohnung mit viel Charme und zwei Terrassen in Schwabing",https://www.immobilienscout24.de/expose/89996961,80807
,,true,true,München,Mona Becker,Obermenzing,,false,114807293,true,,,7,685000,false,2,71.62,Lichterfüllte 2-Zimmer-Wohnung mit drei Balkonen,https://www.immobilienscout24.de/expose/114807293,81247
,,true,true,München,Thomas Engel,Hadern,,false,116881662,false,,,18,625000,false,4,98,Hadern: Familienfreundliche 4-Zimmer-Wohnung,https://www.immobilienscout24.de/expose/116881662,81375
,,false,true,München,Stefan Stanger,Sendling,,false,115621482,true,,,24,699000,false,4,91.87,"*** Optimal geschnittene, attraktive 4-Zimmer Wohnung mit Wintergarten ***",https://www.immobilienscout24.de/expose/115621482,81371
,,true,true,München,Helmut Richert,Haidhausen,,false,115069437,true,,,5,780000,false,2,62,Stilvolle 2-Zimmer Wohnung mit Balkon am Nockherberg,https://www.immobilienscout24.de/expose/115069437,81541
,,true,false,München,,Hadern,,false,116738237,true,,,13,462000,false,3,85,Großzügiger Schnitt & West-Balkon: Rentable Kapitalanlage in Hadern,https://www.immobilienscout24.de/expose/116738237,81375
,,false,true,München,Margit Rebsch,Milbertshofen,,false,115564795,false,,,9,420500,false,3,64,ZENTRAL GELEGENE 3-ZIMMER-WOHNUNG,https://www.immobilienscout24.de/expose/115564795,80807
,,false,false,München,Martin Pleier,Feldmoching,,false,116674755,false,,,14,735000,false,3,70,Schicke 3-Zimmer-Wohnung in Seenähe !,https://www.immobilienscout24.de/expose/116674755,80995
,,false,true,München,Alexander Schuster,Obermenzing,,false,96222428,true,,,15,569000,false,3,83,Sonnige Aussichten im schönen Obermenzing,https://www.immobilienscout24.de/expose/96222428,81247
,,true,true,München,Karsten de Vivanco,Hadern,,false,107807651,true,,,7,850000,false,4.5,185,AIGNER - Dachterrassenhighlight mit Loftcharakter und Blick ins Grüne,https://www.immobilienscout24.de/expose/107807651,81375
Marianne-Brandt-Straße 11,,true,true,München,Jennifer Hartmann,Schwabing,,false,114299465,true,48.1811,11.59224,13,830000,false,3,92,Schöne und großzügig geschnittene 3-Zimmer-Wohnung in Bestlage,https://www.immobilienscout24.de/expose/114299465,80807
,,true,true,München,Dirk Beiling,Feldmoching,,true,113915506,false,,,5,546000,false,2,65,MÜNCHEN-LERCHENAU: BERBERITZE 59!,https://www.immobilienscout24.de/expose/113915506,80935
,,true,false,München,Gisela Droemer,Moosach,,false,116551926,true,,,7,570000,false,3,85,Gemütlichkeit unterm Dach im schönen Allach,https://www.immobilienscout24.de/expose/116551926,80997
,,true,true,München,Felix Mayer,Moosach,,false,116795839,true,,,17,645000,false,2,88.8,"Schöne, barrierefreie Gartenwohnung auf zwei Ebenen zur Kapitalanlage und späteren Selbstnutzung",https://www.immobilienscout24.de/expose/116795839,80997
,,false,true,München,Heidi Reichenberger,Hadern,,false,116358458,false,,,21,865000,false,2,74.5,NEUBAU - Exklusives Wohnen in stilvoller Neubau-Villa,https://www.immobilienscout24.de/expose/116358458,81375
,,true,true,München,Thomas Schmitz,Untergiesing,,false,116771098,true,,,10,679000,false,3,84.53,Bezugsfrei ab Sommer 2020: Schöne 3-Zimmer-Wohnung mit Wohnküche und Westbalkon in Isarnähe,https://www.immobilienscout24.de/expose/116771098,81543
,,true,true,München,Nilza Rheingans,Untermenzing,,false,115656293,true,,,2,460000,false,3,69,Ruhige 3-Zimmer-Wohnung in kleiner Anlage,https://www.immobilienscout24.de/expose/115656293,80997
Waldmeisterstraße 47,,true,true,München,Ralf Mejovsek,Feldmoching,,true,113912704,false,48.19804,11.54785,3,689000,false,2,73.71,Neubau einer stilvollen 2-Zimmer-Dachgeschosswohnung in der Münchner Lerchenau,https://www.immobilienscout24.de/expose/113912704,80935
,,true,true,München,Jürgen Knop,Pasing,,false,115727030,true,,,11,450000,false,2.5,68,Helles Wohnhighlight mit zwei Balkonen,https://www.immobilienscout24.de/expose/115727030,81241
Konrad-Celtis-Str. 83,,true,true,München,Gerold Maucher,Sendling-Westpark,,false,104360231,false,48.11038,11.52163,10,938900,false,4,88.51,Elegante Markenqualität - Genießen Sie Ihr Bad en suite,https://www.immobilienscout24.de/expose/104360231,81369
,,true,true,München,Marc Eickernhorst,Untergiesing,,true,115834046,false,,,14,798000,false,2.5,85,Neubau - Gartenparadies in ruhiger Lage.,https://www.immobilienscout24.de/expose/115834046,81543
,,true,false,München,Raiffeisenbank München Süd eG Patrick Csallner,Hadern,,false,115650462,false,,,6,755000,false,3,81.36,Helligkeit und Sonne ,https://www.immobilienscout24.de/expose/115650462,81375
,,false,true,München,Bibiana Sievers,Obermenzing,,true,116056707,true,,,9,615000,false,3,74.75,Ab in den Garten!,https://www.immobilienscout24.de/expose/116056707,81245
,,true,false,München,Alexander Georgi,Schwabing,,false,115671867,false,,,10,569000,false,2,62,Neubaugleiche 2-Zimmerwohnung in Passivhaus Schwabing,https://www.immobilienscout24.de/expose/115671867,80807
Harmatinger Str. 1,,true,true,München,Herta Adam,Sendling-Westpark,,false,115577420,false,48.11285,11.5051,13,978000,false,4,98.6,HARMATINGER 1 – 4-Zimmer-Dachgeschosswohnung mit Loggia und Galerie,https://www.immobilienscout24.de/expose/115577420,81377
,,false,true,München,Michaela Geiger,Obergiesing,,false,114660208,false,,,10,890000,false,4,127.85,Großzügige 4 Zimmer Dachgeschosswohnung als Kapitalanlage oder zum Selbstbezug in München Obergiesin,https://www.immobilienscout24.de/expose/114660208,81539
,,true,true,München,Michael Hencky,Untermenzing,,false,116570033,true,,,12,750000,false,3,103.71,Großzügige 3-Zimmer-Maisonette-Wohnung mit zwei Balkonen in familienfreundlicher Lage,https://www.immobilienscout24.de/expose/116570033,80997
Freseniusstr. 88,,true,true,München,Tannhäuser Creativ Haus Baugesellschaft,Obermenzing,,true,113763224,false,48.17482,11.47506,6,799000,false,2,79.65,"CREATIV HAUS - großzügige 2-Zi.-Whg., großer Balkon, Lift,  S2- 500m",https://www.immobilienscout24.de/expose/113763224,81241
,,true,true,München,Ronold Denk,Hadern,,false,116100918,true,,,26,640000,false,5,95,"Ruhige 5 Zimmer Wohnung, Hochparterre in Hadern - Ideal für Familien, mit Grüner Atmosphäre",https://www.immobilienscout24.de/expose/116100918,80689
Willibaldstr. 132,,true,true,München,Sebastian Sterl,Hadern,,false,116101976,false,48.12526,11.48237,16,495000,false,3,65,Zum Erstbezug nach Renovierung: Attraktive 3-Zimmer-Wohnung mit Terrasse ,https://www.immobilienscout24.de/expose/116101976,80689
,,true,true,München,Gregory H. Kleemann,Feldmoching,,false,114914619,false,,,5,755000,false,2.5,83.71,E & Co.- Tolle 2 Zi.- Dachgeschosswohnung plus 1 Hobbyspeicher und Balkon.,https://www.immobilienscout24.de/expose/114914619,80995
,,false,true,München,Bibiana Sievers,Untermenzing,,true,116339179,true,,,13,759000,false,3,87,Family time!,https://www.immobilienscout24.de/expose/116339179,80997
,,false,true,München,Alexander Sieg,Untergiesing,,false,114562532,true,,,15,535000,false,3,65,unvermietete 3-Zimmer-Wohnung zu verkaufen,https://www.immobilienscout24.de/expose/114562532,81543
