address,area,balcony,cellar,city,contact_name,district,extra_costs,garden,immo_id,kitchen,lat,lng,media_count,price,private,rooms,sqm,title,url,zip_code
,,false,false,München,Norman Vogel,Milbertshofen,,false,115181485,false,,,12,694800,false,3,102,Kapitalanlage mit Altbauflair mit 2x Balkonen! ,https://www.immobilienscout24.de/expose/115181485,80807
,,false,true,München,"Verena Dyrssen, VK",Schwabing,,false,114829702,false,,,7,915000,false,2.5,72,"Schwabing, Nähe Münchner Freiheit: gemütliche 2-Zimmer-Dachgeschosswohnung vermietet",https://www.immobilienscout24.de/expose/114829702,80802
Strassbergerstr.  34,,true,true,München,Christel Bauer,Milbertshofen,,false,115202529,false,48.18523,11.54928,7,400000,false,3.5,105,Verkauf erfolgt gegen Gebot! Besichtigung am 24.1. 2020 von 14-16 Uhr.,https://www.immobilienscout24.de/expose/115202529,80809
,,false,true,München,Bibiana Sievers,Moosach,,false,114953538,true,,,4,539000,false,3,65.63,"*** Helle 2-Zimmer Wohnung, praktische Einliegerwohnung, Hobbyraum, 2 TG-Stellplätze in Moosach ***",https://www.immobilienscout24.de/expose/114953538,80992
,,true,true,München,Jürgen Knop,Laim,,false,114796471,true,,,13,475000,false,2,63.46,Attraktive Wohnung mit Blick ins Grüne - S-Bahnnähe,https://www.immobilienscout24.de/expose/114796471,80687
Warschauer Straße 20,,true,true,München,,Moosach,,true,114652516,false,48.17454,11.50488,5,848000,false,3,88.31,Familienfreundliche 3-Zimmer Penthousewohnung,https://www.immobilienscout24.de/expose/114652516,80992
,,true,true,München,Suleiman Hotaki,Milbertshofen,,false,115400251,true,,,10,648000,false,3,99.6,Milbertshofen - Charmantes Wohnen mit zwei Balkonen,https://www.immobilienscout24.de/expose/115400251,80809
,,true,false,München,Axel Dallmann,Schwabing,,false,114138086,false,,,21,599000,false,3,72,"Attraktiv eingepreiste 2,5 Zimmer-Wohnung in Bestlage von München-Schwabing mit lebenslangem Wohnrec",https://www.immobilienscout24.de/expose/114138086,80802
,,true,true,München,Thomas Müller-Groscurth,Sendling-Westpark,,false,115240339,false,,,4,370000,false,4,107,Solide 4-Zimmer-Wohnung am Westpark sucht Kapitalanleger!,https://www.immobilienscout24.de/expose/115240339,81373
,,true,false,München,Florian Konrad,Moosach,,false,115124049,true,,,12,440000,false,2,69.92,***RESERVIERT*** ALPENBLICK & FRISCH RENOVIERT! BEZUGSFREIE 2-ZI.-WHG. IN MÜNCHEN-MOOSACH,https://www.immobilienscout24.de/expose/115124049,80993
Siegmund-Schacky-Straße 15,,true,true,München,Ralf Mejovsek,Moosach,,true,112602633,false,48.18289,11.5141,3,876000,false,3,96.05,Neubau einer sehr hellen 2-Zimmer-Gartenwohnung mit hochwertigen Souterrainflächen,https://www.immobilienscout24.de/expose/112602633,80993
,,true,true,München,Claudia Varga,Schwabing,,false,115405622,false,,,15,730000,false,3,93,"Schwabing: 3-Zimmer-Wohnung im 5. OG, großzügig-hell-ruhig ",https://www.immobilienscout24.de/expose/115405622,80804
,,true,true,München,Benjamin  Renz,Ludwigsvorstadt-Isarvorstadt,,false,114106514,true,,,5,865000,false,4,110,Nießbrauch // Dachterrassenwohnung im Glockenbachviertel zur Kapitalanlage,https://www.immobilienscout24.de/expose/114106514,80469
,,false,false,München,Sarah Schumacher,Moosach,,false,115303678,true,,,11,220000,false,2,64.7,Gemütliche 2-Zimmer-Wohnung in zentraler Lage - Erbpacht,https://www.immobilienscout24.de/expose/115303678,80992
,,true,true,München,Laszlo Tarcsay,Schwabing-West,,false,114034334,false,,,13,599000,false,2,66,"Attraktive, hochwertig sanierte 2-Zimmer-Wohnung in hervorragender Stadtlage direkt am „Petuelpark“",https://www.immobilienscout24.de/expose/114034334,80804
,,true,false,München,,Sendling-Westpark,,false,115415482,true,,,14,750000,false,4,94.32,4-Zimmer-Wohnung - ruhig + zentral gelegen - Nähe Harras,https://www.immobilienscout24.de/expose/115415482,81373
,,true,true,München,Denise Torres,Schwabing-West,,false,113490390,true,,,11,750000,false,3,86,Lichtdurchflutete 3-Zi.-Wohnung mit 2 Balkone und TG-Stellplatz in bevorzugter Lage von Schwabing,https://www.immobilienscout24.de/expose/113490390,80804
,,true,true,München,Dennis Bretzke,Laim,,false,115245744,true,,,5,499000,false,3,72,KAPITALANLAGE IN TOP LAGE MIT BALKON,https://www.immobilienscout24.de/expose/115245744,80689
Isartalstraße 45,,true,true,München,Alexander Reger,Ludwigsvorstadt-Isarvorstadt,,false,112539478,true,48.12075,11.56243,16,750000,false,2,69,Schmuckstück an der Isar! - Hochwertig sanierte 2-Zimmer Wohnung in Top Lage,https://www.immobilienscout24.de/expose/112539478,80469
,,true,true,München,Marco Jaeger,Sendling,,false,108794542,false,,,8,575000,false,3,86,MÜNCHEN: FEINER IMMOBILIENWERT IN UNTERSENDLING!,https://www.immobilienscout24.de/expose/108794542,81737
,,true,false,München,Lukas Kemmer,Laim,,false,115423346,false,,,7,895000,false,3,91.68,MUTZHAS - Sensationelle und einmalige Dachgeschosswohnung in bester Lage in Laim,https://www.immobilienscout24.de/expose/115423346,80689
,,true,true,München,Thomas Bartsch,Pasing,,true,115054678,false,,,8,987000,false,3,95.65,"Schönes, ruhiges Wohen mitten in der Stadt !  3-Zi-EG-Gartenwohnung W1",https://www.immobilienscout24.de/expose/115054678,80687
,,true,true,München,Ralf Poetsch,Au,,false,115120358,false,,,7,735000,false,2.5,64.8,"AIGNER - Renovierungsbedürftige 2,5 Zimmer-Whg. mit Potential/ Nähe Reichenbachbrücke",https://www.immobilienscout24.de/expose/115120358,81541
Hannoverstrasse 6,,true,true,München,Nanda Verhoeven,Moosach,,true,115252304,true,48.18461,11.50412,15,598000,false,3,74.77,"Großzügige, helle, komplett sanierte 3 Zimmerwohnung mit Balkon und Garage",https://www.immobilienscout24.de/expose/115252304,80997
,,true,true,München,Karsten de Vivanco,Moosach,,false,113962045,true,,,5,685000,false,4,107.9,Aigner - Großzügiges Wohnen mit Westbalkon in Moosach,https://www.immobilienscout24.de/expose/113962045,80993
,,true,true,München,Franz Schuster,Sendling-Westpark,,false,112971362,false,,,4,599000,false,3,80,Sendling von oben! Traumhafte 3-Zimmer Wohnung im 7. Stock mit Bergblick!,https://www.immobilienscout24.de/expose/112971362,81369
,,true,true,München,Franz Schuster,Sendling-Westpark,,false,112135194,false,,,7,589000,false,3,80,Helle und gepflegte 3 Zimmer Wohnung in ruhiger Lage!,https://www.immobilienscout24.de/expose/112135194,81369
,,true,true,München,Franz Schuster,Sendling-Westpark,,false,111543348,false,,,15,579000,false,3,80,Ihr neues Eigenheim! Großzügige 3 Zimmer Wohnung in ruhiger Lage!,https://www.immobilienscout24.de/expose/111543348,81369
,,true,false,München,Christina Lechner,Pasing,,false,115400765,true,,,22,819000,false,3,99,Traumhafte Dachterrassenwohnung in Pasing / Laim !,https://www.immobilienscout24.de/expose/115400765,80689
,,true,true,München,Annette Hartmann,Au,,true,114453386,false,,,2,869900,false,2,71.75,Verkaufsstart: Top modernes Neubauprojekt nahe der Isar,https://www.immobilienscout24.de/expose/114453386,81543
,,true,false,München,Axel Dallmann,Bogenhausen,,false,115272963,false,,,19,649000,false,2,65,Gepflegte 2-Zimmer-Wohnung im attraktiven Bogenhausen mit großem Hobbyraum und TG-Stellplatz zu verk,https://www.immobilienscout24.de/expose/115272963,81679
Hollandstraße 9,,true,true,München,Leopold  von Veltheim,Schwabing,,false,113744018,true,48.17197,11.59799,5,810000,false,2.5,80,Renovierte Traumwohnung in Schwabing,https://www.immobilienscout24.de/expose/113744018,80805
,,true,true,München,Spencer Hippe,Obermenzing,,false,114807293,true,,,7,685000,false,2,71.62,Lichterfüllte 2-Zimmer-Wohnung mit drei Balkonen,https://www.immobilienscout24.de/expose/114807293,81247
,,true,true,München,,Feldmoching,,false,114595733,true,,,24,655000,false,4,94.3,Top Sanierte 4 Zimmer Wohnung zum sofortigen Selbstbezug !!!,https://www.immobilienscout24.de/expose/114595733,80995
,,true,false,München,Axel Dallmann,Bogenhausen,,false,115273898,false,,,25,969000,false,2,72,"Attraktive Lage, attraktiver Grundriss! Interessante Wohnung in begehrter Lage von Altbogenhausen!",https://www.immobilienscout24.de/expose/115273898,81679
,,true,true,München,Karsten de Vivanco,Hadern,,false,107807651,true,,,7,850000,false,4.5,185,AIGNER - Dachterrassenhighlight mit Loftcharakter und Blick ins Grüne,https://www.immobilienscout24.de/expose/107807651,81375
,,true,true,München,Dirk Beiling,Feldmoching,,true,113915506,false,,,5,546000,false,2,65,MÜNCHEN-LERCHENAU: BERBERITZE 59!,https://www.immobilienscout24.de/expose/113915506,80935
,,true,true,München,Johann Meier,Haidhausen,,false,115371670,true,,,17,650000,false,3,86.84,"Au-Haidhausen
3-Zimmer-Wohnung in zentraler Lage",https://www.immobilienscout24.de/expose/115371670,81669
,,false,true,München,Jürgen Ruf,Moosach,,false,115303342,true,,,9,620000,false,3,74.7,Gepflegte 3-Zimmer Dachgeschoss Wohnung mit sonniger Dachterrasse in München/ Moosach,https://www.immobilienscout24.de/expose/115303342,80997
,,true,true,München,,Sendling,,false,114950855,true,,,31,668000,false,3,82,Stilvoll renoviert - freie Loftwohnung  in Flaucher Nähe - für Kapitalanleger und Eigenbedarf,https://www.immobilienscout24.de/expose/114950855,81371
Waldmeisterstraße 47,,true,true,München,Ralf Mejovsek,Feldmoching,,true,113912704,false,48.19804,11.54785,3,689000,false,2,73.71,Neubau einer stilvollen 2-Zimmer-Dachgeschosswohnung in der Münchner Lerchenau,https://www.immobilienscout24.de/expose/113912704,80935
,,true,false,München,Farzan Rezaeian,Bogenhausen,,false,115444824,false,,,13,795000,false,2.5,110,Erbpacht: Loftwohnung mit Penthousecharakter in Traumlage Alt-Bogenhausen,https://www.immobilienscout24.de/expose/115444824,81679
,,true,true,München,Ulrich Hermann,Untergiesing,,true,115133722,true,,,10,560000,false,3,75.92,***Untergiesing-Harlaching - Chice 3-Zimmer-Gartenterrassenwohnung***,https://www.immobilienscout24.de/expose/115133722,81543
,,true,true,München,Annette Funk,Feldmoching,,false,114807133,true,,,28,478000,false,3,71,Attraktive 3 ZKB Wohnung - mit Südwest-Loggia - idyllisch & ruhig - nahe Lerchenauer See & OEZ,https://www.immobilienscout24.de/expose/114807133,80995
Konrad-Celtis-Str. 83,,true,true,München,Uwe Hess,Sendling-Westpark,,false,104360236,false,48.11038,11.52163,13,731500,false,3,77.33,Blumenzauber: Terrasse mit Südausrichtung,https://www.immobilienscout24.de/expose/104360236,81369
,,true,true,München,Privat von  Julia Hatahet,Obermenzing,,true,114511460,true,,,16,649000,false,2,63.36,Schöne 2 Zimmer barrierefreie Gartenwohnung in München Pasing-Obermenzing,https://www.immobilienscout24.de/expose/114511460,81245
Enzianstr. 1,,true,true,München,Erik Kellner,Hadern,,true,114633108,true,48.1275,11.48433,26,469000,false,2,61.75,Lichtdurchflutete 2 ZKB Terrassenwohnung mit Garten im Münchner Südwesten,https://www.immobilienscout24.de/expose/114633108,80689
,,true,true,München,Raiffeisenbank München Süd eG Patrick Csallner,Hadern,,false,114236930,false,,,6,755000,false,3,81.52,Perfekte Südausrichtung und die U-Bahn vor der Haustür!,https://www.immobilienscout24.de/expose/114236930,81375
,,true,true,München,Raiffeisenbank München Süd eG Patrick Csallner,Hadern,,true,114236928,false,,,6,795000,false,3,85.97,Sonniger Privatgarten in Südausrichtung ,https://www.immobilienscout24.de/expose/114236928,81375
,,true,false,München,Raiffeisenbank München Süd eG Patrick Csallner,Hadern,,false,114236927,false,,,8,915000,false,3,94.62,Traumhaftes Dachgeschoss auf 2 Ebenen in Südausrichtung nahe U-Bahn!,https://www.immobilienscout24.de/expose/114236927,81375
,,false,true,München,Bibiana Sievers,Obermenzing,,true,115157401,true,,,5,649000,false,3,74.75,+++ Sonnige 3-Zimmer Gartenwohnung nähe Pasinger Bahnhof +++,https://www.immobilienscout24.de/expose/115157401,81245
,,true,false,München,Thomas Pfeiffer,Hadern,,false,113487051,false,,,17,595000,false,3.5,87,"Ganz oben und völlig ruhig! 3,5-Zimmer-Wohnung in München-Kleinhadern, die man gesehen haben muss",https://www.immobilienscout24.de/expose/113487051,81375
Freseniusstr. 88,,true,true,München,Tannhäuser Creativ Haus Baugesellschaft,Obermenzing,,true,113763224,false,48.17482,11.47506,6,907200,false,3,83.38,"CREATIV HAUS - Attraktive 3-Zi.-Whg., großer Balkon, Lift,  S2- 500m",https://www.immobilienscout24.de/expose/113763224,81241
,,true,true,München,Gregory H. Kleemann,Feldmoching,,false,114914619,false,,,5,755000,false,2.5,83.71,E & Co.- Tolle 2 Zi.- Dachgeschosswohnung plus 1 Hobbyspeicher und Balkon.,https://www.immobilienscout24.de/expose/114914619,80995
Richard-Strauss-Straße 89,,true,true,München,Anke Dietz,Bogenhausen,,false,111980222,true,48.14833,11.61593,7,649000,false,3,89,3-Zimmer-Wohnung mit Balkon zum ruhigen grünen Innenhof am Effnerplatz ... vermietet!,https://www.immobilienscout24.de/expose/111980222,81679
,,false,true,München,Bibiana Sievers,Untermenzing,,true,115157435,true,,,7,759000,false,3,87,Gartenglück für Vier,https://www.immobilienscout24.de/expose/115157435,80997
,,true,false,München,Stefan Grubmüller,Untermenzing,,false,115291005,false,,,10,425000,false,3,70.8,Freiwerdende Eigentumswohnung mit Südloggia,https://www.immobilienscout24.de/expose/115291005,80997
,,false,true,München,Alexander Sieg,Untergiesing,,false,114562532,true,,,15,535000,false,3,65,unvermietete 3-Zimmer-Wohnung zu verkaufen,https://www.immobilienscout24.de/expose/114562532,81543
,,true,true,München,Maren von Molitor,Untergiesing,,false,115421242,true,,,13,840000,false,3,104,Renovierte 3-Zimmer-Wohnung mit sehr guter Verkehrsanbindung Nähe Isarhochufer,https://www.immobilienscout24.de/expose/115421242,81547
,,false,false,München,Marisa Breitembach,Bogenhausen,,true,115419548,false,,,6,495000,false,3,62.54,"3 Zi. Wohnung in der beliebten Lage Parkstadt Bogenhausen
(Denkmalschutz)
",https://www.immobilienscout24.de/expose/115419548,81677
,,false,true,München,Hans-Jürgen Gruber,Obergiesing,,false,111936135,true,,,9,395000,false,3.5,80,"Erbbaurecht! 3,5-Zimmer-EG-Wohnung/Hochparterre in München Giesing",https://www.immobilienscout24.de/expose/111936135,81541
,,true,true,München,Ihr Akurat Service Team HerrschingVK,Obermenzing,,true,113920488,true,,,11,670000,false,3,80,AkuRat Service - NEUBAU - 3-Zimmer Wohnung in M.-Obermenzing *KFW-70 - Barrierefreies Wohnen*,https://www.immobilienscout24.de/expose/113920488,81245
,,true,true,München,Florian Ploschka,Hadern,,false,113977741,false,,,7,573000,false,2,60,Hoch oben ist es am schönsten!,https://www.immobilienscout24.de/expose/113977741,81375
,,true,true,München,Marlene Leinauer,Hadern,,true,115235831,true,,,19,599000,false,2.5,79,"Großzügige 2,5-Zimmer-Wohnung  mit Essdiele und kleinem Gartenanteil!",https://www.immobilienscout24.de/expose/115235831,81375
St.-Cajetan-Straße 21,,true,true,München,,Ramersdorf,,false,114397064,true,48.12206,11.60168,15,999000,false,3,78.88,Einzigartige 3-Zimmer-Wohnung mit Ausblick in alle Himmelsrichtungen,https://www.immobilienscout24.de/expose/114397064,81669
,,true,false,München,,Hadern,,false,115444810,false,,,24,975200,false,4,106,"ROMANOPARK - LEBEN ÜBER DER STADT
Neubau-Penthouse-Wohnungen",https://www.immobilienscout24.de/expose/115444810,81375
,,true,false,München,Peter Klages,Hadern,,true,113709631,true,,,24,948000,false,4,135,"Großzügige 4-Zimmer-Wohnung mit ausgebautem Souterrain
und schöner Terrasse  ",https://www.immobilienscout24.de/expose/113709631,81375
,,true,true,München,KENSINGTON Finest Properties München GmbH,Untermenzing,,false,115292233,true,,,8,460000,false,3,68,Gepflegte 3-Zimmer Wohnung mit Balkon in Untermenzing,https://www.immobilienscout24.de/expose/115292233,80997
,,true,false,München,Elke Schätz,Hadern,,true,114410462,false,,,19,739000,false,4,86.56,Seltenheit: Gartenwohnung in einer kleinen villenähnlichen Wohnanlage,https://www.immobilienscout24.de/expose/114410462,81375
Hasenberglstraße 30,,true,true,München,Lorenz Kranz,Hasenbergl,,false,115167497,false,48.20599,11.56102,3,651000,false,3,76.67,H30 - MODERNE & HELLE - NEUBAU 3-Zimmer-Whg in solider Bauqualität-idyllische Wohnlage nahe Zentrum,https://www.immobilienscout24.de/expose/115167497,80935
,,true,true,München,Christina Schubert,Obermenzing,,false,113868217,true,,,12,379900,false,3,67.53,WALSER: Sofort-Rendite: Top-vermietete 3-Zimmer-Wohnung in Obermenzing!,https://www.immobilienscout24.de/expose/113868217,81247
,,false,false,München,,Bogenhausen,,false,113588850,false,,,15,900000,false,3,73.19,NY Penthouse Feeling,https://www.immobilienscout24.de/expose/113588850,81667
,,false,true,München,Philip Ebeling,Bogenhausen,,false,114546892,true,,,10,790000,false,2,84,"Sonniges, außergewöhnliches Penthouse Bogenhausen / Arabellapark ",https://www.immobilienscout24.de/expose/114546892,81925 
,,true,true,München,Roya Mohadjer,Bogenhausen,,true,114182297,true,,,10,798000,false,3,71.43,AIGNER - Stilsicher: Ihr neues Stadtzuhause in Bogenhausen,https://www.immobilienscout24.de/expose/114182297,81677
,,true,true,München,Yasmin Khairy,Obersendling,,false,114800642,true,,,9,570000,false,3,73,"AIGNER - Urbanes Wohnen im Herzen Sendlings: Gemütliche 2,5 (3) Zi.-Stadtwohnung mit 2 Balkonen",https://www.immobilienscout24.de/expose/114800642,81379
,,true,true,München,Gabriele Hornstein,Berg am Laim,,false,114364854,false,,,11,425000,false,2.5,64,"Für Kapitalanleger und Eigennutzer! Kuschelige 2,5-Zimmer-Wohnung in urbaner Lage",https://www.immobilienscout24.de/expose/114364854,81673
,,true,true,München,Suzana Ritter,Allach,,false,114931289,true,,,18,680000,false,3,78.2,Neuwertige Gartenwohnung mit U-Bahn Anschluss zum Selbstbezug!,https://www.immobilienscout24.de/expose/114931289,80997
,,false,true,München,Mona Becker,Obermenzing,,false,114104218,true,,,8,890000,false,2.5,99,Garten-Wohnung in ­traumhafter Parklage mit Hobbyraum,https://www.immobilienscout24.de/expose/114104218,81245
,,true,true,München,Lisa Tuchscher,Hasenbergl,,false,115236154,false,,,20,398000,false,3,75,Hervorragende Kapitalanlage - Sonnige 3-Zi.-ETW mit idealem Grundriss,https://www.immobilienscout24.de/expose/115236154,80933
,,true,false,München,Angus Soldan,Am Hart,,false,115424908,false,,,6,429000,false,3,62,MUTZHAS - Mehr Licht pro Meter,https://www.immobilienscout24.de/expose/115424908,80939
,,true,true,München,Stefan Ziller,Untermenzing,,false,114543496,true,,,8,580000,false,3,70.6,Gut geschnittene 3-Zimmer-Wohnung im 1. OG einer kleinen Wohnanlage in ruhiger Lage von Untermenzing,https://www.immobilienscout24.de/expose/114543496,80999
Betzenweg 69,,true,true,München,"Frau Tannhäuser, Creativ Haus GmbH",Obermenzing,,true,108284998,false,48.16707,11.46058,8,889000,false,3,86.56,"Im Bau! Attraktive 2 Zi. + Hobbyraum, Privatgarten, ruhige Lage",https://www.immobilienscout24.de/expose/108284998,81247
,,true,true,München,Magister Frank Pfeiffer,Obersendling,,false,114558593,true,,,16,799000,false,3,73.9,"*Baujahr 2015, 3 Zimmer-Eckwohnung, Massivbau, ca. 74 m², Obersendling, sehr gute Infrastruktur*",https://www.immobilienscout24.de/expose/114558593,81379
Institutstraße 8,,true,true,München,Mine Plümacher,Pasing,,false,115370669,true,48.14643,11.45721,11,650000,false,3,73.04,Schnuckelig und modern im Altbau mit 2 Balkonen!,https://www.immobilienscout24.de/expose/115370669,81241
Institutstraße 8,,true,true,München,Mine Plümacher,Pasing,,false,114755430,true,48.14643,11.45721,13,660000,false,3,75.3,Hier ist nichts langweilig - Ästhetisch und gemütlich!,https://www.immobilienscout24.de/expose/114755430,81241
,,true,true,München,Philip Ebeling,Bogenhausen,,false,115435340,true,,,8,830000,false,3,98,"Modernisierte, helle 3-Zimmer-Wohnung mit großem Südbalkon",https://www.immobilienscout24.de/expose/115435340, 81925
Schwanseestrasse  5,,true,true,München,,Obergiesing,,false,114546624,false,48.10955,11.59542,11,550000,false,3,95,Großzügige 3-Zimmerwohnung - Nähe Giesinger Bahnhof...,https://www.immobilienscout24.de/expose/114546624,81539
,,false,true,München,Finanz-Immobilien-Versicherung FIV Management GmbH,Obersendling,,false,115384451,true,,,18,998000,false,4.5,135.87,"Jetzt frei! Viel Licht und Raum Mü-Sendling, Isar-Hochufer, 4 Zimmer im feinen Finish",https://www.immobilienscout24.de/expose/115384451,81379
,,true,true,München,Axel Mohr,Pasing,,false,115432876,false,,,5,800000,false,4,95,"Etagenwohnung in 81241 München, Institutstr.",https://www.immobilienscout24.de/expose/115432876,81241
,,true,true,München,Romina Lidl,Obersendling,,false,114532942,true,,,13,719800,false,3,72.36,Obersendling: moderne 3-Zimmer Mais.-Whg. mit großem Balkon,https://www.immobilienscout24.de/expose/114532942,81379
,,true,true,München,Friedrich Höbel,Obersendling,,false,114254750,true,,,12,719800,false,3,72.36,"*provisionsfrei*, sonnige, vermietete, neuwertige 3-Zi.-Wohnung am Südpark!",https://www.immobilienscout24.de/expose/114254750,81379
,,true,true,München,Petra Angerbauer,Bogenhausen,,true,113479635,true,,,19,894000,false,5,113.3,Haus in Haus Splittlevel-Gartenwohnung in Bogenhausen/Oberföhring,https://www.immobilienscout24.de/expose/113479635,81925
,,true,true,München,Katharina Sarnow,Pasing,,false,114782734,true,,,7,750000,false,2,74.46,"AIGNER - Hochwertige, sonnige 2-Zimmer-Dachterrassenwohnung mit Kamin am Pasinger Stadtpark",https://www.immobilienscout24.de/expose/114782734,81241
,,true,true,München,Alfred Kunz,Obermenzing,,false,114895360,true,,,14,950000,false,4,155.44,Dachterrassentraum: Maisonette-Wohnung in ruhiger und gewachsener Wohnlage,https://www.immobilienscout24.de/expose/114895360,81245
Bergsonstraße 5,,true,true,München,Jochen Reichardt,Obermenzing,,false,109660684,false,48.16533,11.45551,5,685000,false,3,73.94,**reserviert** Eleganz auf Baumwipfelniveau - 3-Zimmer-Dachgeschosswohnung,https://www.immobilienscout24.de/expose/109660684,81245
,,true,true,München,Wolfgang Krutenat,Obermenzing,,true,114956957,true,,,4,498000,false,2,65,2-Zi.-Gartenwohnung in Alt-Obermenzing,https://www.immobilienscout24.de/expose/114956957,81247
,,true,true,München,Jürgen Knop,Pasing,,true,114466457,true,,,22,575000,false,3,73.52,PASINGER STADTPARK - Gartenwohnung mit ca. 30 m² Gartenanteil und Südterrasse,https://www.immobilienscout24.de/expose/114466457,81241
,,true,true,München,Harald Huber,Am Hart,,false,115380875,true,,,13,699000,false,4,85.39,An der Panzerwiese: Vier-Zimmer-Wohnung – FREI,https://www.immobilienscout24.de/expose/115380875,80937
,,true,true,München,Felix Flemmer,Bogenhausen,,false,115188734,true,,,12,799000,false,3,89.69,WALSER: Phantastische 3-Zimmer-Dachterrassenwohnung im gefragten Oberföhring - kurzfristig beziehbar,https://www.immobilienscout24.de/expose/115188734,81927
,,false,true,München,"Bernd Süßmilch, VK",Pasing,,false,114794143,true,,,3,785000,false,3,75.2,"elvirA! Pasing, Kapitalanlage, vermietet: idyllische 3-Zimmer-Wohnung am Stadtpark",https://www.immobilienscout24.de/expose/114794143,81241
,,true,true,München,Susanne Dettinger-Klemm,Obersendling,,false,115350980,true,,,11,690000,false,3,78.35,MUTZHAS -  Wohnen in Isarnähe,https://www.immobilienscout24.de/expose/115350980,81379
,,true,true,München,Annette Hartmann,Bogenhausen,,true,107584989,true,,,12,971500,false,4,136,Familiendomizil mit erstklassiger Infrastruktur – 4-Zimmer-Wohnung mit Sonnenterrasse und Garten,https://www.immobilienscout24.de/expose/107584989,81925
,,true,true,München,Friedrich Linecker,Hadern,,false,114848394,true,,,16,599000,false,3.5,90,"Helle, ruhige 3,5 Zimmerwohnung mit großzügigem Westbalkon",https://www.immobilienscout24.de/expose/114848394,81377
,,true,false,München,Kai-Oliver Baums,Freimann,,false,114279144,false,,,4,627000,false,2,82,"Top Lage -- 2 Zimmer -- 2 Ebenen
ca. 100m² Wohn-/Nutzfläche mit Loggia!",https://www.immobilienscout24.de/expose/114279144,80939
,,true,true,München,Klaus Hartmann,Berg am Laim,,false,114935503,false,,,11,499000,false,3,74,3-Zimmer ETW- München-Berg am Laim,https://www.immobilienscout24.de/expose/114935503,81673
,,true,true,München,Stefan Stanger,Ramersdorf,,false,114171969,true,,,17,290000,false,2,63,RESERVIERT - Bezahlbar durch Erbpacht! 2-Zi Whg in Giesing - ideal für Kapitalanleger!,https://www.immobilienscout24.de/expose/114171969,81549
Seeshaupterstr. 14,,true,true,München,Tannhäuser Creativ Haus Baugesellschaft,Forstenried,,true,112949699,false,48.09771,11.49925,10,839000,false,3,86.54,"Jetzt Baubeginn! Charmante Maisonettewhg. 2 Zi + Studio, Lift, ruhige Lage, U3 500m",https://www.immobilienscout24.de/expose/112949699,81476
,,false,false,München,Thomas Schmitz,Ramersdorf,,false,114682811,false,,,6,599000,false,3,85,Vermietete 3-Zimmer-Gartenwohnung mit Einzelgarage und freien Hobbyräumen (ca. 75 m²) im Souterrain,https://www.immobilienscout24.de/expose/114682811,81549
,,true,false,München,Konstantin Korakas,Freimann,,false,115197416,false,,,16,759000,false,3,110,Grosszügige Maisonette-Whg. mit separatem Eingang und Einzelgarage in ruhiger Lage München-Freimann.,https://www.immobilienscout24.de/expose/115197416,80939
,,true,true,München,Marius Biller,Hasenbergl,,false,113780210,false,,,8,399000,false,2,61.98,Hasenbergl - Helles Dachgeschossflair mit sonnigem Südbalkon,https://www.immobilienscout24.de/expose/113780210,80933
Ambacher Str. 36,,true,true,München,,Forstenried,,false,115232002,true,48.09539,11.4996,30,474000,false,2,63,"helle 2-Zimmer-Wohnung, top renoviert mit Loggia und EBK **frei und sofort verfügbar**",https://www.immobilienscout24.de/expose/115232002,81476
,,true,true,München,Helge Pöhler,Allach,,false,112432908,false,,,7,729000,false,2,77.78,"AIGNER - Paradisisch in Untermenzing - sechs hochwertige, moderne Eigentumswohnungen",https://www.immobilienscout24.de/expose/112432908,80999
,,true,true,München,Dorothee Ahner,Bogenhausen,,false,112892223,false,,,7,890000,false,3,139.06,Großzügige Gartenwohnung in guter Lage,https://www.immobilienscout24.de/expose/112892223,81927
,,true,true,München,Dirk Beiling,Forstenried,,true,113464705,false,,,3,787000,false,3,89.41,PROVISIONSFREI! MÜNCHEN-OBERSENDLING: RIEGSEE 5,https://www.immobilienscout24.de/expose/113464705,81477
Grimmeisenstr. 33,,true,true,München,Johannes  Obermaier,Bogenhausen,,false,113978544,true,48.16691,11.6404,13,674100,false,3,78.4,Ruhig und zentral! Whg mit individuellem Schnitt und Blick in den Park PROVISIONSFREI,https://www.immobilienscout24.de/expose/113978544,81927
,,false,false,München,Alexander Georgi,Aubing,,false,113349171,false,,,3,399000,false,2,66,Westkreuz: helle 2-Zimmer-Wohnung mit bester Infrastruktur!,https://www.immobilienscout24.de/expose/113349171,81243
,,true,true,München,Philipp Maier,Allach,,true,115406304,false,,,5,795000,false,4,132.5,"MAIER - Neubau : Familienfreundliche 4-Zimmer-WHG mit Terrasse, Privatgarten und Mehrzweckraum",https://www.immobilienscout24.de/expose/115406304,80999
Grimmeisenstr. 27,,false,true,München,Johannes  Obermaier,Bogenhausen,,false,115274437,true,48.16689,11.64129,9,549000,false,2,66.71,2 Zi.-Whg Dachgeschoss Wohnung im gehobenen Bogenhausen,https://www.immobilienscout24.de/expose/115274437,81927
Friedrichshafener Straße XXX,,true,false,München,,Aubing,,false,115392331,false,48.14805,11.44134,5,360000,false,3,63.09,3-Zimmer Wohnung mit Balkon,https://www.immobilienscout24.de/expose/115392331,81243
