address,area,balcony,cellar,city,contact_name,district,extra_costs,garden,immo_id,kitchen,lat,lng,media_count,price,private,rooms,sqm,title,url,zip_code
,,true,true,München (Kreis),Kerstin Baach-Schäfer,Pullach im Isartal,,false,114450886,true,,,15,885000,false,4,122.5,+++ Wohnen mit Flair! Stilvolle Wohnung in exklusiver und ruhiger Lage +++,https://www.immobilienscout24.de/expose/114450886,82049
,,true,false,München (Kreis),Alexander Georgi,Ottobrunn,,false,114829258,false,,,9,399000,false,2,60,Erstbezug nach Sanierung: helle 2-Zimmer-Wohnung (1.OG),https://www.immobilienscout24.de/expose/114829258,85521
,,true,false,München (Kreis),Alexander Georgi,Ottobrunn,,false,114829213,false,,,10,397000,false,2,60,Erstbezug nach Sanierung: helle 2-Zimmer-Wohnung (EG),https://www.immobilienscout24.de/expose/114829213,85521
,,true,false,München (Kreis),Jan Hansen,Pullach im Isartal,,true,114738390,true,,,7,632000,false,4,76.04,AIGNER - 4-Zimmer Maisonette Wohnung im malerischen Pullach,https://www.immobilienscout24.de/expose/114738390,82049
,,true,true,München (Kreis),Michael Zeller,Pullach im Isartal,,false,114544753,true,,,7,695000,false,3,82.18,AIGNER - Top kernsanierte Maisonettewohnung in Bestlage Pullach,https://www.immobilienscout24.de/expose/114544753,82049
,,true,true,München (Kreis),Steven Möbes,Taufkirchen,,false,111619826,false,,,7,430000,false,3,120.31,"Penthouse mit Nießbrauch - heute kaufen, später einziehen!",https://www.immobilienscout24.de/expose/111619826,82024
Wolfratshauser Str. 88d,,true,true,München (Kreis),Alexander Stumpf,Pullach im Isartal,,false,112687265,false,48.04902,11.5076,28,440000,false,3,74.8,3 Zimmer - 2 Balkone - Pullach - vermietet,https://www.immobilienscout24.de/expose/112687265,82049
,,true,false,München (Kreis),Arno Schmidt,Ottobrunn,,false,115153748,false,,,17,459000,false,3,88,Exklusive helle 3-Zimmer-Hochparterre-Wohnung mit Balkon,https://www.immobilienscout24.de/expose/115153748,85521
Am Stutenanger 6,,true,true,München (Kreis),,Oberschleißheim,,false,112961286,false,48.25539,11.55179,10,295100,false,2.5,63.43,** sichere Anlage mit Potenzial ** Ohne Käufer-Provision! **,https://www.immobilienscout24.de/expose/112961286,85764
Lanzenhaarerstr. 1b,,true,false,München (Kreis),Florian Boos,Oberhaching,,true,114303221,true,48.02531,11.59607,10,640200,false,3,106.7,Gut geschnittene EG Wohnung mit Süd-Garten + 2.Terrasse  im Herzen von  Oberhaching,https://www.immobilienscout24.de/expose/114303221,82041
,,true,true,München (Kreis),Sonja B. Fricke,Unterhaching,,false,115153358,true,,,28,479000,false,3,83,ZENTRUMSNAH UND DENNOCH RUHIG ! - WOHNUNG MIT ZWEI BALKONEN INCL. EBK,https://www.immobilienscout24.de/expose/115153358,82008
,,false,false,München (Kreis),Horst Wettig,Aschheim,,true,114282761,true,,,16,699000,false,5,110,"5 Zi ETW mit 3 Terrassen, 2 TG Plätzen und großem Gartenanteil",https://www.immobilienscout24.de/expose/114282761,85609
,,true,true,München (Kreis),Heike Borchers,Taufkirchen,,false,115151182,true,,,22,443800,false,3,68.6,***Heike Borchers Immobilien***Perfekter Grundriss mit viel Tageslicht***Alt-Taufkirchen***,https://www.immobilienscout24.de/expose/115151182,82024
,,false,false,München (Kreis),Annette Nevries,Unterschleißheim,,false,113624997,true,,,17,577000,false,3.5,180,"Individuelles Loft zum Wohnen, Arbeiten oder beides",https://www.immobilienscout24.de/expose/113624997,85716
Erdinger Straße 2,,true,true,München (Kreis),Patrick Windisch,Ismaning,,false,115283656,false,48.25326,11.69624,10,965000,false,4,121.6,Architektur trifft Natur! Traumhafte Gartenwohnung mit großem Grundstück!,https://www.immobilienscout24.de/expose/115283656,85737
Gartenstr. 2,,true,true,München (Kreis),Anton  Hierhammer,Unterföhring,,false,114032396,false,48.1938,11.64231,3,598500,false,2,63.19,+++ Sonnige Dreizimmerwohnung in TOP-Lage +++,https://www.immobilienscout24.de/expose/114032396,85774
Max-Reger-Str. 2,,true,true,München (Kreis),Stefan Eckert,Pullach im Isartal,,false,115219725,false,48.05789,11.51706,15,485000,false,2,72,Zentral gelegene 2-Zimmer-Wohnung in Pullach Teilrenovierungsbedürftig,https://www.immobilienscout24.de/expose/115219725,82049
,,true,false,München (Kreis),Daniela Reineck,Unterschleißheim,,false,115229708,false,,,12,345000,false,3,69.85,Helle 3-Zimmer-Wohnung mit idealer Raumaufteilung zur Kapitalanlage,https://www.immobilienscout24.de/expose/115229708,85716
,,true,true,München (Kreis),Herbert Wohlfahrt,Ottobrunn,,false,112219111,false,,,4,932000,false,3,109.39,AIGNER - 3-Zimmer Etagenwohnung mit großer überdachter Loggia zum Wohlfühlen in bester Lage,https://www.immobilienscout24.de/expose/112219111,85521
Ottenburgerstr.  00,,true,true,München (Kreis),Claudia Grüning Immobilien,Unterschleißheim,,true,114511780,true,48.26366,11.5869,16,359000,false,2.5,69.14,"Gemütliche 2,5 Zi. Gartenwohnung in Lohhof Süd  ",https://www.immobilienscout24.de/expose/114511780,85716
,,true,true,München (Kreis),"Raphael Ternes, VK",Neubiberg,,false,114142290,true,,,14,399000,false,2,68,"elvirA! Neubiberg, schöne 2-Zimmer Dachgeschoßwohnung mit Galerie und Südbalkon",https://www.immobilienscout24.de/expose/114142290,85579
,,true,true,München (Kreis),Michael Georg,Neubiberg,,true,113553837,true,,,26,519000,false,2,75.9,SONNIG - SOLIDE - STADTNAH,https://www.immobilienscout24.de/expose/113553837,85579
,,true,false,München (Kreis),Achim Stark,Unterschleißheim,,false,113188995,true,,,14,449900,false,3,74.1,TOP KAPITALANLAGE inkl. TG und kurzem Weg zur S-Bahn,https://www.immobilienscout24.de/expose/113188995,85716
,,true,false,München (Kreis),Walter Schuler,Taufkirchen,,false,114877104,false,,,12,589000,false,2.5,84.5,Gepflegtes Wohnen in Alt-Taufkirchen,https://www.immobilienscout24.de/expose/114877104,82024
,,true,true,München (Kreis),Ursula Aken,Ottobrunn,,false,115216334,true,,,26,925000,false,4,135.13,"MODERNISIERTES REIHENMITTELHAUS - 4(5)+1 Zimmer, 2 Bäder, WC, Markenküche",https://www.immobilienscout24.de/expose/115216334,85521
Zunftstraße 2,,true,false,München (Kreis),Erich Schneider,Haar,,false,112827087,false,48.108,11.73854,23,757500,false,3,100.81,Lichtdurchfluteter Dachgeschoss-Traum - Großzügige 3-Zimmer Maisonettewohnung mit 2 Balkonen,https://www.immobilienscout24.de/expose/112827087,85540
,,true,true,München (Kreis),  Privatangebot,Unterschleißheim,,false,114490722,true,,,13,674000,false,3,89.7,"Neuwertige, barrierefreie 3-Zimmer Wohnung",https://www.immobilienscout24.de/expose/114490722,85716
,,true,true,München (Kreis),Astrid Schneider,Haar,,false,115091698,true,,,9,385000,false,2,62,"Sonnige, vermietete 2-Zimmer-Maisonettewohnung in Haar (S6)",https://www.immobilienscout24.de/expose/115091698,85540
,,true,true,München (Kreis),Martin Weiß,Taufkirchen,,true,114864751,true,,,13,995000,false,3,154,Dachterrassen-Penthouse in Taufkirchen,https://www.immobilienscout24.de/expose/114864751,82024
,,false,true,München (Kreis),Angela Bergmann,Unterschleißheim,,false,114669105,true,,,20,550000,false,4,104.4,"+++HAUS IM HAUS WOHNUNG+++
"" in gepflegter Anlage in Unterschleißheim """,https://www.immobilienscout24.de/expose/114669105,85716
,,true,true,München (Kreis),Christoph Fischer,Neubiberg,,false,114656818,true,,,18,449000,false,3,81,Ruhig gelegene Eigentumswohnung mit Tiefgaragenstellplatz im Münchener Süden!,https://www.immobilienscout24.de/expose/114656818,85579
,,true,true,München (Kreis),KENSINGTON Finest Properties München GmbH,Planegg,,false,114342202,true,,,20,649000,false,3,101,"Erstbezug nach Komplettsanierung!
Bezugsfreie 3-Zimmer Wohnung mit umlaufendem Balkon in Planegg",https://www.immobilienscout24.de/expose/114342202,82152
,,false,false,München (Kreis),Raiffeisenbank München Süd eG Patrick Csallner,Pullach im Isartal,,false,113607456,false,,,15,795000,false,4,120,Modernisierte Maisonette-Wohnung mit zwei großen Süd-Terrassen und eigenem Garten nahe Pullach,https://www.immobilienscout24.de/expose/113607456,82049
Blumenstr. 21 bis 29,,false,true,München (Kreis),Heike Borchers,Haar,,false,113721802,true,48.11241,11.7166,23,597800,false,3.5,83.6,***Heike Borchers Immobilien***Wohlfühl(t)raum mit atemberaubender Dachterrasse***,https://www.immobilienscout24.de/expose/113721802,85540
,,true,true,München (Kreis),Heide Gmeinwieser,Neuried,,true,109859969,true,,,26,945000,false,4,126,WALSER: Premium Living im Chalet-Stil: Luxuriöse 4-Zimmer-Gartenwohnung inkl. Home-Spa,https://www.immobilienscout24.de/expose/109859969,82061
Münchner Straße 18,,true,true,München (Kreis),Nicola Layenberger,Höhenkirchen-Siegertsbrunn,,true,110368168,false,48.02053,11.70838,11,799000,false,4,117.5,"Helle, moderne Gartenwohnung",https://www.immobilienscout24.de/expose/110368168,85635
Hochstraße 7F,,true,true,München (Kreis),Dominik Wagner,Taufkirchen,,true,114708870,true,48.04027,11.62238,17,949000,true,4,110,*PROVISIONSFREI* Exklusive & gepflegte 4-Zimmer-Wohnung mit 172 m² Wohn-/Nutzfläche,https://www.immobilienscout24.de/expose/114708870,82024
,,true,true,München (Kreis),Astrid Bressel-Rohleder,Unterhaching,,false,109548312,true,,,14,419000,false,3,75,Sonnige 3-Zimmer-Eigentumswohnung in Unterhaching,https://www.immobilienscout24.de/expose/109548312,82008
,,true,true,München (Kreis),Marc Grewe,Kirchheim bei München,,false,114604836,true,,,7,695000,false,5,122,Großzügige Maisonettewohnung in ruhiger Lage,https://www.immobilienscout24.de/expose/114604836,85551
,,true,false,München (Kreis),Ulrike Müller,Ismaning,,true,114155399,false,,,12,380000,true,2,74,Gepflegte 2-Zimmer-EG-Wohnung mit Terrasse und Gartenanteil in Ismaning,https://www.immobilienscout24.de/expose/114155399,85737
,,true,true,München (Kreis),,Unterschleißheim,,false,115240067,false,,,4,496000,false,3,80,3-Zimmer-Maisonette-Wohnung in kleiner Wohnanlage in Unterschleißheim,https://www.immobilienscout24.de/expose/115240067,85716
,,true,true,München (Kreis),,Aying,,false,114580741,true,,,17,675000,false,4,122,Traumhafte 4-Zimmer-Maisonette-Wohnung im südlichen Landkreis München,https://www.immobilienscout24.de/expose/114580741,85653
,,true,true,München (Kreis),Isabella Schuster,Unterhaching,,true,110683254,false,,,18,763000,false,4,105,"Haus im Haus! Stumpfwiese, Malvenweg - 4 Zimmer 105 m², Garten und Garagenstellplatz",https://www.immobilienscout24.de/expose/110683254,82008
Alte Landstraße 10,,true,true,München (Kreis),,Ottobrunn,,false,114338808,true,48.07287,11.65526,25,879000,false,5,110,Mehr Platz fürs Leben. Neuwertige 5-Zimmer-Wohnung | Direkt am Amalienwald,https://www.immobilienscout24.de/expose/114338808,85521
,,true,false,München (Kreis),Robert Heimhuber,Haar,,false,115291934,true,,,10,388000,false,3,68,Freie & ruhig gelegene 3 Zimmerwohnung in Haar,https://www.immobilienscout24.de/expose/115291934,85540
,,true,true,München (Kreis),Fritz N. Osterried,Ottobrunn,,false,115269702,true,,,18,495000,false,3.5,80,"3,5 Zi-Erdgeschoss-Wohnung mit Terrasse und Gartennutzung in Ottobrunn (S7)",https://www.immobilienscout24.de/expose/115269702,85521
Zugspitzstrasse 4,,true,true,München (Kreis),,Kirchheim bei München,,false,115268376,true,48.16218,11.75974,5,680000,false,4,95,4 Zi ETW Kirchheim-Heimstetten,https://www.immobilienscout24.de/expose/115268376,85551
,,true,false,München (Kreis),Kristina Grosse,Sauerlach,,false,115236799,false,,,6,649000,false,5,127.5,MUTZHAS - Ideal für die junge Familie! 5-Zimmer-Maisonette-Wohnung in Sauerlach,https://www.immobilienscout24.de/expose/115236799,82054
,,true,false,München (Kreis),Lukas Kemmer,Oberschleißheim,,false,115221154,true,,,7,595000,false,3,91,MUTZHAS - Einziehen und Wohlfühlen! Exklusive Wohnung in Oberschleißheim,https://www.immobilienscout24.de/expose/115221154,85764
Putzbrunner Straße 1,,true,true,München (Kreis),Nikolaus Beiler,Ottobrunn,,false,115219383,false,48.06565,11.66135,6,359000,false,2,70.1,Kapitalanlage - Im Herzen Ottobrunns gut geschnittene 2-Zimmer Wohnung mit Loggia,https://www.immobilienscout24.de/expose/115219383,85521
,,true,true,München (Kreis),Valentine Insam,Ottobrunn,,false,115200690,true,,,10,510000,false,3.5,81.2,"Wunderschön modernisierte 3,5-Zimmer-Wohnung mit Südwest-Balkon in Ottobrunn",https://www.immobilienscout24.de/expose/115200690,85521
,,true,false,München (Kreis),Christian Daum,Unterhaching,,false,115191540,true,,,12,818000,false,3,112.9,Weitblick - Sonnige 3-Zimmer-Dachterrassenwohnung in Unterhaching,https://www.immobilienscout24.de/expose/115191540,82008
,,true,true,München (Kreis),Sebastian Foisel,Unterschleißheim,,false,115183417,true,,,8,499000,false,2,66.74,Helle und gut geschnittene 2-Zimmer-Eigentumswohnung mit großer Dachterrasse in Unterschleißheim,https://www.immobilienscout24.de/expose/115183417,85716
,,true,true,München (Kreis),Kristian Budimir,Aschheim,,true,114896826,false,,,13,599000,false,4,105,WOHNUNG MIT GARTENANTEIL  ASCHHEIM BEI MÜNCHEN,https://www.immobilienscout24.de/expose/114896826,85609
Heidenheimer-Str. xx,,true,true,München (Kreis),,Garching bei München,,false,114819306,true,48.24599,11.61512,16,530000,true,3.5,85.5,"Sehr schöne 3,5-Zimmer-Wohnung mit 85,5m², wird kpl. möbliert verkauft. inkl. Einbauküche + Stellpla",https://www.immobilienscout24.de/expose/114819306,85748
,,true,true,München (Kreis),"Gerd Maier,  D. Nahmmacher",Planegg,,false,114796157,true,,,6,429000,false,3,83.13,Raumwunder in Planegg zur Kapitalanlage ,https://www.immobilienscout24.de/expose/114796157,82152
,,true,false,München (Kreis),Markus Dohr,Oberschleißheim,,false,114657993,false,,,21,788000,false,5,126.5,Viel Platz für die ganze Familie,https://www.immobilienscout24.de/expose/114657993,85764
,,true,true,München (Kreis),Maximilian Schmidt,Grasbrunn,,false,114654730,false,,,12,495000,false,3,88,Hell + Ruhig + Gemütlich • 3-Zi-Dachwohnung in Grasbrunn,https://www.immobilienscout24.de/expose/114654730,85630
Cramer-Klett-Str. 2,,true,true,München (Kreis),Albrecht Pscheidt,Neubiberg,,false,114611494,true,48.07171,11.67746,13,450000,false,3,78,Familienfreundliche 3-Zi-Wohnung in Neubiberg,https://www.immobilienscout24.de/expose/114611494,85579
,,true,false,München (Kreis),Valentin Ederer,Planegg,,false,114527425,true,,,9,520000,false,3,84.7,Gepflegte 3-Zimmer-Eigentumswohnung in ruhiger Lage von Planegg,https://www.immobilienscout24.de/expose/114527425,82152
,,true,true,München (Kreis),Maximilian Lippka,Neuried,,true,114488550,true,,,20,895000,false,4,135.03,"MÜNCHNER IG: Premium-Luxus-Loft (3,50m Decken) mit exklusiver Austattung auf ca. 182m² Fläche !",https://www.immobilienscout24.de/expose/114488550,82061
,,true,true,München (Kreis),Maximilian Lippka,Neuried,,true,114488544,true,,,20,895000,false,4,135.03,"MÜNCHNER IG: Exklusive, loftartige Immobilie mit Luxus-Ausstattung und 182m² Gesamtfläche!",https://www.immobilienscout24.de/expose/114488544,82061
Am Markt 1 b,,true,false,München (Kreis),Dipl.-BW (FH) Harald Palzer,Sauerlach,,true,114291667,false,47.97158,11.66121,8,595000,false,4,89,"Sonnige 3-Zimmer-EG-Wohnung mit zusätzlichem Hobbyraum, 2 Bädern, Gartenanteil und TG",https://www.immobilienscout24.de/expose/114291667,82054
,,true,true,München (Kreis),Kristian Budimir,Aschheim,,false,114261009,true,,,17,719000,false,3,104,Große 3 Zimmer Wohnung mit Einbauküche sofort frei,https://www.immobilienscout24.de/expose/114261009,85609
,,true,false,München (Kreis),Dominik Deuschinger,Ismaning,,false,114142346,true,,,9,600000,false,4,97,4-Zimmer-Wohnung mit guter Aufteilung und separatem Hobbyraum in Ismaning,https://www.immobilienscout24.de/expose/114142346,85737
Münchner Str. 22,,true,true,München (Kreis),Dipl.-BW (FH) Harald Palzer,Putzbrunn,,false,114126731,true,48.07799,11.71089,15,385000,false,2,64,"Sonnige 2-Zimmer-Wohnung mit 2 Balkonen, EBK und TG-Stellplatz in Bestlage Putzbrunn",https://www.immobilienscout24.de/expose/114126731,85640
,,true,true,München (Kreis),Judit Mielert,Unterhaching,,false,114105528,true,,,11,549000,false,3,85.87,"Unterhaching: schöne, top rennovierte  3-Zimmer-Wohnung mit Süd-Loggia",https://www.immobilienscout24.de/expose/114105528,82008
,,true,false,München (Kreis),Markus Dohr,Pullach im Isartal,,false,114023654,false,,,18,599000,false,2,76.37,Dachgeschoss-Maisonette-Wohnung mit Dachterrasse für Anspruchsvolle,https://www.immobilienscout24.de/expose/114023654,82049
,,true,true,München (Kreis),,Unterschleißheim,,false,113763970,true,,,3,465000,true,4,94,Top Kapitalage - Exklusive 4-Zimmer-Wohnung in Unterschleißheim,https://www.immobilienscout24.de/expose/113763970,85716
,,true,true,München (Kreis),Josefine Harböck,Neuried,,false,113431338,true,,,8,480000,false,2,64,Rollstuhlgerecht. Unabhängig. Betreut.,https://www.immobilienscout24.de/expose/113431338,82061
,,false,false,München (Kreis),Horst Wettig,Unterhaching,,false,112947155,false,,,15,425000,false,3,80.56,"Besichtigung 14.1. - bezugsfreie 3,5 Zimmer Wohnung in Unterhaching",https://www.immobilienscout24.de/expose/112947155,82008
Wolfratshauser Str. 88d,,true,true,München (Kreis),Alexander Stumpf,Pullach im Isartal,,true,112549638,true,48.04902,11.5076,37,590000,false,3,80.8,GARTENWOHNUNG IN PULLACH - 3 Zimmer - Pullach - vermietet - Garage,https://www.immobilienscout24.de/expose/112549638,82049
Raiffeisenstraße 70,,true,true,München (Kreis),Christoph Hepting,Unterschleißheim,,false,112448266,true,48.27498,11.57226,17,315000,false,2,63.67,# 360 Grad Rundgang - Wohnen mit Ausblick! 2 Zimmer Wohnung mit Rooftop-Pool + Dachterrasse,https://www.immobilienscout24.de/expose/112448266,85716
,,false,false,München (Kreis),Horst Wettig,Ottobrunn,,false,111498279,true,,,15,599999,false,2.5,87.5,Ottobrunn - traumhafte 2-Zimmer-Wohnung mit Wintergarten plus 80 m² Dachgarten,https://www.immobilienscout24.de/expose/111498279,85521
,,true,false,München (Kreis),Christian Daum,Neubiberg,,false,110686558,false,,,11,395000,false,3,80.6,FREI AB 01.03.2020 - Familienfreundliche 3-Zimmer-Wohnung auf Erbpacht mit Loggia in Neubiberg,https://www.immobilienscout24.de/expose/110686558,85579
In der Knackenau 21,,true,true,München (Kreis),Forouzandeh Walterscheid,Grünwald,,false,101242820,false,48.03885,11.51924,4,595000,false,4,90,Grün und jedoch stadtnah? Renovierungsbedürftige Wohnung zur Eigennutzung oder als Kapitalanlage,https://www.immobilienscout24.de/expose/101242820,82031
,,true,true,München (Kreis),Kai Babbe,Ismaning,,false,90808070,false,,,15,650000,false,3,90,+++ Attraktive 3- Zimmer-Wohnung  mit 15 m² Kellerraum ***,https://www.immobilienscout24.de/expose/90808070,85737
